order_id,fecha,order_customer_id,product_id,unit_price,quantity,price,product_family,latitude,longitude
929976157375,2023-04-14,110185562700,OT3925P00XXZPEDOT,19.0,1,19.0,Pendientes,40.3305213,-1.0986064
1035418207423,2023-06-10,110185562700,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,40.3305213,-1.0986064
1035418207423,2023-06-10,110185562700,EDI925P0012ZANMED,25.0,1,25.0,Anillo,40.3305213,-1.0986064
1015658316991,2023-05-29,117052981836,TLI925P00XXZCOSTL,25.0,1,25.0,Collar,37.2390794,-6.9262805
453477729281,2023-03-07,117353890380,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.5408496,-3.613513
453477729281,2023-03-07,117353890380,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,40.5408496,-3.613513
453477729281,2023-03-07,117353890380,IRC925P00XXZPUCIR,25.0,1,25.0,Pulsera,40.5408496,-3.613513
510056793089,2023-04-02,118992290380,CHE925P00XXVPUDCH,25.0,1,25.0,Pulsera,39.4941123,-0.3625505
938255844543,2023-04-23,121025479244,AMA925P00XXZCOMAM,29.0,1,29.0,Collar,40.6226121,-4.0147157
1054020076735,2023-06-21,123451130444,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,40.5563885,-3.6227903
1054020076735,2023-06-21,123451130444,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,40.5563885,-3.6227903
468988527617,2023-03-18,130327986764,HDI925P00XXZPEAHD,22.0,1,22.0,Pendientes,41.3099,1.99629
468988527617,2023-03-18,130327986764,E0M925P00XXWANHE0,29.0,1,29.0,Anillo,41.3099,1.99629
1143300621425,2023-08-12,131841835596,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,40.4555616,-3.5913465
1143300621425,2023-08-12,131841835596,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,40.4555616,-3.5913465
1143300621425,2023-08-12,131841835596,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,40.4555616,-3.5913465
1176704189553,2023-08-28,131856417356,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,40.0417783,-0.0704289
1176704189553,2023-08-28,131856417356,RCH925P00XXZPEARC,25.0,1,25.0,Pendientes,40.0417783,-0.0704289
1176704189553,2023-08-28,131856417356,ACS925P00XXZPELAC,18.75,1,18.75,Pendientes,40.0417783,-0.0704289
1198957855857,2023-09-06,132932289100,N2N925A00XXYCOIN2,69.95,1,69.95,Collar,43.391748,-5.6636666
967951058111,2023-05-06,137843163724,ECR925R00XXZPEPEC,59.0,1,59.0,Pendientes,39.5854521,-0.5228286
967951058111,2023-05-06,137843163724,OSE925R00XXZCOMOS,29.0,1,29.0,Collar,39.5854521,-0.5228286
945344873663,2023-04-30,138560422476,IMO925P00XXZPUMIM,25.0,1,25.0,Pulsera,41.3672614,2.1342193
945344873663,2023-04-30,138560422476,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,41.3672614,2.1342193
945344873663,2023-04-30,138560422476,EAT925P00XXZPUFEA,25.0,1,25.0,Pulsera,41.3672614,2.1342193
1077792801983,2023-07-06,143805399628,IDS925P00XXZANDID,18.75,1,18.75,Anillo,40.379101899999988,-3.7928911999999988
1077792801983,2023-07-06,143805399628,ARM925P0010ZANKAR,18.75,1,18.75,Anillo,40.379101899999988,-3.7928911999999988
1077792801983,2023-07-06,143805399628,EBB925P0010ZANPEB,19.0,1,19.0,Anillo,40.379101899999988,-3.7928911999999988
1174068266097,2023-08-26,144049062476,JTU925P00XXZCOOJT,18.75,1,18.75,Collar,36.7159021,-4.4327352
1174068266097,2023-08-26,144049062476,REE925P00XXZTOFRE,21.75,1,21.75,Tobillera,36.7159021,-4.4327352
1174068266097,2023-08-26,144049062476,REB925P00XXZPETRE,25.95,1,25.95,Pendientes,36.7159021,-4.4327352
513348994049,2023-04-05,144825008716,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,40.907565,-4.0048351
513348994049,2023-04-05,144825008716,ACS925P00XXZPELAC,25.0,1,25.0,Pendientes,40.907565,-4.0048351
513348994049,2023-04-05,144825008716,IMO925P00XXZPUMIM,25.0,1,25.0,Pulsera,40.907565,-4.0048351
513348994049,2023-04-05,144825008716,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.907565,-4.0048351
513348994049,2023-04-05,144825008716,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,40.907565,-4.0048351
969107113151,2023-05-07,145388094028,ARR925P00XXYCOCAR,39.0,1,39.0,Collar,41.6452899,-0.8834689
1103348171889,2023-07-21,145388094028,RCR925A00XXZPEARC,21.75,1,21.75,Pendientes,41.6452899,-0.8834689
941829784767,2023-04-27,147043107404,U2N925P00XXYPESU2,65.0,1,65.0,Pendientes,39.1843794,-0.3852238
1131820483697,2023-08-06,149760688716,E0F925P00XXWANHE0,29.0,1,29.0,Anillo,42.3426486,-3.701810099999999
1131820483697,2023-08-06,149760688716,E0B925P00XXWANHE0,29.0,1,29.0,Anillo,42.3426486,-3.701810099999999
1131820483697,2023-08-06,149760688716,UND925P00XXZCOMUN,25.0,1,25.0,Collar,42.3426486,-3.701810099999999
973695943871,2023-05-08,153867928140,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,40.4302502,-3.7162412
1098990552255,2023-07-19,156671853132,OSE925P00XXZPEMOS,25.0,1,25.0,Pendientes,40.425798,-3.6426005
1098990552255,2023-07-19,156671853132,IAR925P00XXZPEDIA,18.75,1,18.75,Pendientes,40.425798,-3.6426005
457987982337,2023-03-11,164467032652,IST925R00XXZCOSIS,29.0,1,29.0,Collar,40.487568,-3.7017824
457987982337,2023-03-11,164467032652,RIN925P00XXZCOTRI,25.0,1,25.0,Collar,40.487568,-3.7017824
457987982337,2023-03-11,164467032652,RIN925P00XXZPUTRI,25.0,1,25.0,Pulsera,40.487568,-3.7017824
466481906689,2023-03-16,164467032652,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,40.487568,-3.7017824
466481906689,2023-03-16,164467032652,ATR925P00XXZPEEAT,22.5,1,22.5,Pendientes,40.487568,-3.7017824
1037652329663,2023-06-11,168675492428,OTS925A00XXZCODOT,19.0,1,19.0,Collar,37.1723136,-3.6020367
1022483170495,2023-06-02,169139356236,TLI925P00XXZPUSTL,25.0,1,25.0,Pulsera,43.5373302,-5.6526586
1037573948607,2023-06-11,169231008332,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,39.468053,-0.3857612
1196587680881,2023-09-05,169282945612,IMO925P00XXZCODIM,39.95,1,39.95,Collar,40.2350628,-3.7584493
465548870657,2023-03-15,169324200524,AEL925PZAXXZPECAE,25.0,1,25.0,Pendientes,40.5408731,-3.6123243
465548870657,2023-03-15,169324200524,REE925P00XXZCOFRE,25.0,1,25.0,Collar,40.5408731,-3.6123243
465548870657,2023-03-15,169324200524,REN925A00XXZPEGRE,29.0,1,29.0,Pendientes,40.5408731,-3.6123243
463560049665,2023-03-14,170235445836,EBB925P00XXZPEPEB,25.0,1,25.0,Pendientes,40.4872376,-3.966216
463560049665,2023-03-14,170235445836,IMI925P0014ZANCIM,25.0,1,25.0,Anillo,40.4872376,-3.966216
463560049665,2023-03-14,170235445836,OTS925R00XXZCODOT,19.0,1,19.0,Collar,40.4872376,-3.966216
1036865176767,2023-06-11,172384207436,EBB925P00XXZPEPEB,25.0,1,25.0,Pendientes,43.3454114,-8.4292933
1036865176767,2023-06-11,172384207436,EBB925P0014ZANPEB,19.0,1,19.0,Anillo,43.3454114,-8.4292933
1249198408817,2023-09-25,172384207436,EDI925P0012ZANMED,29.95,1,29.95,Anillo,43.3454114,-8.4292933
1249198408817,2023-09-25,172384207436,OT5925P00XXZPEDOT,19.95,1,19.95,Pendientes,43.3454114,-8.4292933
1035213145279,2023-06-10,173855621708,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,43.341313199999988,-2.9892845
1035213145279,2023-06-10,173855621708,IEP925P00XXZCODIE,29.0,1,29.0,Collar,43.341313199999988,-2.9892845
1035213145279,2023-06-10,173855621708,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,43.341313199999988,-2.9892845
1037143442623,2023-06-11,174421623372,IST925P00XXZCOSIS,25.0,1,25.0,Collar,41.5214233,0.5923261
1040217212095,2023-06-13,177632657996,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,40.4211625,-3.5324582
1040217212095,2023-06-13,177632657996,Z0M925P00XXWANCZ0,29.0,1,29.0,Anillo,40.4211625,-3.5324582
476882338817,2023-03-24,179445285452,OTI925P0012ZANPOT,25.0,1,25.0,Anillo,38.8843573,-7.0217700999999986
476882338817,2023-03-24,179445285452,ICI925P00XXZPEDIC,25.0,1,25.0,Pendientes,38.8843573,-7.0217700999999986
476882338817,2023-03-24,179445285452,AVE925P0012ZANWAV,19.0,1,19.0,Anillo,38.8843573,-7.0217700999999986
1008176661695,2023-05-24,179512656460,IMO925P00XXZTOMIM,25.0,1,25.0,Tobillera,40.4230299,-3.6098964
1008176661695,2023-05-24,179512656460,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,40.4230299,-3.6098964
929454359743,2023-04-13,181039809100,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,40.2229707,-5.0570657
929454359743,2023-04-13,181039809100,AMA925A00XXZPUMAM,29.0,1,29.0,Pulsera,40.2229707,-5.0570657
1035455169727,2023-06-10,181039809100,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,40.2229707,-5.0570657
994595964095,2023-05-16,182496510540,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,39.4798009,-0.4038897
994595964095,2023-05-16,182496510540,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.4798009,-0.4038897
463732081665,2023-03-14,182568763980,UND925A00XXZCOMUN,29.0,1,29.0,Collar,39.5087953,-0.4535948
463732081665,2023-03-14,182568763980,ICO925P00XXZTODIC,19.0,1,19.0,Tobillera,39.5087953,-0.4535948
463732081665,2023-03-14,182568763980,OTS925A00XXZCODOT,19.0,1,19.0,Collar,39.5087953,-0.4535948
482030584833,2023-03-27,183089676876,UST925P00XXYPESUS,35.0,1,35.0,Pendientes,40.3941697,-3.7577552
482030584833,2023-03-27,183089676876,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.3941697,-3.7577552
482030584833,2023-03-27,183089676876,CHR925P00XXVPUDCH,29.0,1,29.0,Pulsera,40.3941697,-3.7577552
1027468625087,2023-06-05,183089676876,UST925P00XXYPESUS,45.0,1,45.0,Pendientes,40.3941697,-3.7577552
1027468625087,2023-06-05,183089676876,NGY925P00XXYPUSNG,45.0,1,45.0,Pulsera,40.3941697,-3.7577552
1070188659903,2023-07-01,183089676876,EAT925P00XXZPUFEA,18.75,1,18.75,Pulsera,40.3941697,-3.7577552
1070188659903,2023-07-01,183089676876,ROS925P00XXZPECRO,19.0,1,19.0,Pendientes,40.3941697,-3.7577552
1070188659903,2023-07-01,183089676876,EBB925P0010ZANPEB,19.0,1,19.0,Anillo,40.3941697,-3.7577552
505523930113,2023-03-29,186784399948,ATZ925P00XXZPECAT,19.0,1,19.0,Pendientes,37.8021448,-0.8121233
1041523279039,2023-06-14,186784399948,IST925R00XXZPUSIS,24.0,1,24.0,Pulsera,37.8021448,-0.8121233
452862018561,2023-03-07,187094090316,ARM925P0014ZANKAR,25.0,1,25.0,Anillo,40.4765501,-3.7003632
1048673191103,2023-06-18,188037972556,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,40.2979071,-3.705644299999999
1048673191103,2023-06-18,188037972556,EBB925P0012ZANPEB,19.0,1,19.0,Anillo,40.2979071,-3.705644299999999
1016486167743,2023-05-29,191385551436,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,40.3481358,-3.8281024
1016486167743,2023-05-29,191385551436,IMO925P00XXZTOMIM,25.0,1,25.0,Tobillera,40.3481358,-3.8281024
1016486167743,2023-05-29,191385551436,IMO925P00XXZPUMIM,25.0,1,25.0,Pulsera,40.3481358,-3.8281024
1016486167743,2023-05-29,191385551436,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,40.3481358,-3.8281024
1076911670463,2023-07-05,192672973388,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,43.4605249,-3.8296377
1076911670463,2023-07-05,192672973388,IRC925P0014ZANCIR,14.25,1,14.25,Anillo,43.4605249,-3.8296377
1076911670463,2023-07-05,192672973388,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,43.4605249,-3.8296377
1076911670463,2023-07-05,192672973388,IST925R00XXZPUSIS,24.0,1,24.0,Pulsera,43.4605249,-3.8296377
1076911670463,2023-07-05,192672973388,IST925R00XXZCOSIS,21.75,1,21.75,Collar,43.4605249,-3.8296377
1076911670463,2023-07-05,192672973388,SMA925P00XXZPUESM,25.0,1,25.0,Pulsera,43.4605249,-3.8296377
479637341185,2023-03-26,193441481292,AVE925P0012ZANWAV,19.0,1,19.0,Anillo,41.6501326,-0.8813495
479637341185,2023-03-26,193441481292,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,41.6501326,-0.8813495
479637341185,2023-03-26,193441481292,IMI925P0012ZANCIM,25.0,1,25.0,Anillo,41.6501326,-0.8813495
934685050047,2023-04-19,194051162700,IAM925P00XXZCODIA,19.0,1,19.0,Collar,41.6537215,-0.9037799
934685050047,2023-04-19,194051162700,OON925P00XXVPUMOO,25.0,1,25.0,Pulsera,41.6537215,-0.9037799
991649924287,2023-05-13,194327986764,TLI925P00XXZPUSTL,25.0,1,25.0,Pulsera,39.4687243,-0.3673473
991649924287,2023-05-13,194327986764,IBE925P00XXZPELIB,25.0,1,25.0,Pendientes,39.4687243,-0.3673473
991649924287,2023-05-13,194327986764,PST925P00XXZPESPS,25.0,1,25.0,Pendientes,39.4687243,-0.3673473
991649924287,2023-05-13,194327986764,ECR925P00XXZPELEC,25.0,1,25.0,Pendientes,39.4687243,-0.3673473
1024671417535,2023-06-04,194327986764,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,39.4687243,-0.3673473
1024671417535,2023-06-04,194327986764,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,39.4687243,-0.3673473
1056663602367,2023-06-22,194697511500,ECI925P0006ZANSEC,25.0,1,25.0,Anillo,36.6554827,-4.4791149
1056663602367,2023-06-22,194697511500,EBB925P00XXZPEPEB,25.0,1,25.0,Pendientes,36.6554827,-4.4791149
467889030145,2023-03-17,195505996364,OTI925P0010ZANPOT,22.0,1,22.0,Anillo,40.4279064,-3.6411802
467889030145,2023-03-17,195505996364,OTS925P00XXZANDOT,25.0,1,25.0,Anillo,40.4279064,-3.6411802
1186995700849,2023-09-01,195505996364,NOT925P0010ZANKNO,25.0,1,25.0,Anillo,40.4279064,-3.6411802
1186995700849,2023-09-01,195505996364,OTS925P00XXZCODOT,19.0,1,19.0,Collar,40.4279064,-3.6411802
1186995700849,2023-09-01,195505996364,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,40.4279064,-3.6411802
454899860481,2023-03-08,196423729740,EAT925P00XXZPEFEA,25.0,1,25.0,Pendientes,41.731008,1.8327934
454899860481,2023-03-08,196423729740,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,41.731008,1.8327934
454899860481,2023-03-08,196423729740,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,41.731008,1.8327934
926252008639,2023-04-11,196423729740,N2N925P00XXYCOIN2,55.0,1,55.0,Collar,41.731008,1.8327934
1025847657663,2023-06-04,197216059980,LHA925P00XXZTOALH,29.0,1,29.0,Tobillera,38.847625699999988,-6.6244000000000014
1025847657663,2023-06-04,197216059980,IXL925P00XXZPECIX,19.0,1,19.0,Pendientes,38.847625699999988,-6.6244000000000014
1095923270847,2023-07-17,197216059980,IMO925P00XXZANDIM,18.75,1,18.75,Anillo,38.847625699999988,-6.6244000000000014
1095923270847,2023-07-17,197216059980,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,38.847625699999988,-6.6244000000000014
1095923270847,2023-07-17,197216059980,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,38.847625699999988,-6.6244000000000014
943924643007,2023-04-29,200839021132,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,40.2882181,-3.4498346
458583376897,2023-03-11,201194717772,OSE925A00XXZCOMOS,29.0,1,29.0,Collar,40.5408496,-3.613513
458583376897,2023-03-11,201194717772,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,40.5408496,-3.613513
458583376897,2023-03-11,201194717772,IEP925P00XXZCODIE,29.0,1,29.0,Collar,40.5408496,-3.613513
460173345793,2023-03-13,202025615948,TLI925P00XXZCOSTL,25.0,1,25.0,Collar,41.4041656,2.1463175
460173345793,2023-03-13,202025615948,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,41.4041656,2.1463175
460173345793,2023-03-13,202025615948,REN925A00XXZPEGRE,29.0,1,29.0,Pendientes,41.4041656,2.1463175
479422120961,2023-03-26,202025615948,U30925P00XXYCOSU3,39.0,1,39.0,Collar,41.4041656,2.1463175
918340371647,2023-04-09,202025615948,EBB925R0012ZANPEB,25.0,1,25.0,Anillo,41.4041656,2.1463175
918340371647,2023-04-09,202025615948,EBB925P0012ZANPEB,19.0,1,19.0,Anillo,41.4041656,2.1463175
918340371647,2023-04-09,202025615948,AND925P0012ZANPAN,25.0,1,25.0,Anillo,41.4041656,2.1463175
1198861714545,2023-09-06,202061300300,ATR925P00XXZPEEAT,29.95,1,29.95,Pendientes,42.10142,2.2035
473325044737,2023-03-21,202509959756,EAT925P00XXZCOFEA,25.0,1,25.0,Collar,40.2955222,-3.8424106
965136417983,2023-05-03,204315935308,HDI925R00XXZPEAHD,25.0,1,25.0,Pendientes,41.4760007,2.0792696
965136417983,2023-05-03,204315935308,U30925P00XXYCOSU3,39.0,1,39.0,Collar,41.4760007,2.0792696
458176988161,2023-03-11,204712297036,OWI925P00XXZCODOW,25.0,1,25.0,Collar,40.4302502,-3.7162412
458176988161,2023-03-11,204712297036,OTS925A00XXZCODOT,19.0,1,19.0,Collar,40.4302502,-3.7162412
458176988161,2023-03-11,204712297036,ACS925P00XXZPELAC,25.0,1,25.0,Pendientes,40.4302502,-3.7162412
1008908174527,2023-05-24,204712297036,PCI925P00XXZPESPC,25.0,1,25.0,Pendientes,40.4302502,-3.7162412
1008908174527,2023-05-24,204712297036,OT3925P00XXZPEDOT,19.0,1,19.0,Pendientes,40.4302502,-3.7162412
1008908174527,2023-05-24,204712297036,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,40.4302502,-3.7162412
1006415119551,2023-05-23,204876137036,ATR925P00XXZPEEAT,25.0,1,25.0,Pendientes,40.3079917,-3.8679714
998123046079,2023-05-19,205401145932,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,39.5408651,2.4342432
998123046079,2023-05-19,205401145932,IAM925P00XXZPUDIA,19.0,1,19.0,Pulsera,39.5408651,2.4342432
1105761076337,2023-07-23,205401145932,OWI925P00XXZCODOW,18.75,1,18.75,Collar,39.5408651,2.4342432
446973412353,2023-03-03,206959821388,IMO925A00XXZCODIM,35.0,1,35.0,Collar,40.6343138,-4.0100907
446973412353,2023-03-03,206959821388,IMO925P00XXZCODIM,29.0,1,29.0,Collar,40.6343138,-4.0100907
446973412353,2023-03-03,206959821388,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,40.6343138,-4.0100907
961322484927,2023-05-02,209608557132,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,40.2100377,-4.0546345
1078538732735,2023-07-06,210306351692,IAM925P00XXZCODIA,19.0,1,19.0,Collar,43.364254,-5.8496972
1078538732735,2023-07-06,210306351692,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,43.364254,-5.8496972
1078538732735,2023-07-06,210306351692,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,43.364254,-5.8496972
1035964581055,2023-06-10,210703598156,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,39.4206921,-0.3856679
1200964633713,2023-09-07,210908693068,IMO925A00XXZCODIM,39.95,1,39.95,Collar,39.5908106,2.683924
467226919937,2023-03-16,210952831564,HDI925R00XXZPEAHD,25.0,1,25.0,Pendientes,41.6244421,-4.7415782
467226919937,2023-03-16,210952831564,IMO925A00XXZCODIM,35.0,1,35.0,Collar,41.6244421,-4.7415782
1025117455551,2023-06-04,210952831564,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,41.6244421,-4.7415782
1050107839679,2023-06-19,210952831564,RCR925A00XXZPEARC,29.0,1,29.0,Pendientes,41.6244421,-4.7415782
476063335425,2023-03-23,211591578188,ACS925P00XXZPELAC,25.0,1,25.0,Pendientes,39.4891081,-6.3746557
476063335425,2023-03-23,211591578188,ATR925P00XXZPEEAT,22.5,1,22.5,Pendientes,39.4891081,-6.3746557
476063335425,2023-03-23,211591578188,PHE925P00XXZPESPH,25.0,1,25.0,Pendientes,39.4891081,-6.3746557
1016321082559,2023-05-29,211768853068,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,39.0334977,-3.9866506
960907904191,2023-05-02,213124366924,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,40.4685506,-3.7222403
478780064769,2023-03-25,215597728332,IDS925P00XXZANDID,25.0,1,25.0,Anillo,40.340525,-3.8653686
478780064769,2023-03-25,215597728332,IMI925P0010ZANCIM,25.0,1,25.0,Anillo,40.340525,-3.8653686
478780064769,2023-03-25,215597728332,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,ATR925P00XXZPEEAT,22.5,1,22.5,Pendientes,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,AEL925PZAXXZPECAE,25.0,1,25.0,Pendientes,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,IRC925P0010ZANCIR,19.0,1,19.0,Anillo,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,AVE925P0010ZANWAV,19.0,1,19.0,Anillo,40.340525,-3.8653686
478791402497,2023-03-25,215597728332,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,40.340525,-3.8653686
458315793409,2023-03-11,215854858828,AVE925P0010ZANWAV,19.0,1,19.0,Anillo,40.3585032,-3.699839
458315793409,2023-03-11,215854858828,EBB925A0010ZANPEB,25.0,1,25.0,Anillo,40.3585032,-3.699839
458315793409,2023-03-11,215854858828,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,40.3585032,-3.699839
1020644820159,2023-06-01,215854858828,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,40.3585032,-3.699839
1109062714481,2023-07-25,215983505996,HDI925R00XXZPEAHD,21.75,1,21.75,Pendientes,40.5293947,-3.6590738
1214152377457,2023-09-12,215983505996,PIR925PZAXXZPESPI,29.95,1,29.95,Pendientes,40.5293947,-3.6590738
535618388993,2023-04-08,222270505548,PTB925P00XXZANSPT,25.0,1,25.0,Anillo,39.460046299999988,-0.352351
535618388993,2023-04-08,222270505548,ASC925R00XXZPECAS,39.0,1,39.0,Pendientes,39.460046299999988,-0.352351
535618388993,2023-04-08,222270505548,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,39.460046299999988,-0.352351
1167577252977,2023-08-23,224020447820,OTS925P00XXZTODOT,14.25,1,14.25,Tobillera,42.0612272,-1.6030295
1167577252977,2023-08-23,224020447820,WIS925P00XXZTOTWI,18.75,1,18.75,Tobillera,42.0612272,-1.6030295
1195576198257,2023-09-05,224020447820,OTS925P00XXZCODOT,19.95,1,19.95,Collar,42.0612272,-1.6030295
1034619126975,2023-06-09,225953563212,PST925P00XXZPESPS,25.0,1,25.0,Pendientes,38.9943066,-1.855101
1034619126975,2023-06-09,225953563212,OTS925R00XXZCODOT,19.0,1,19.0,Collar,38.9943066,-1.855101
480728843265,2023-03-27,226613674572,UDL925P00XXVPUSUD,25.0,1,25.0,Pulsera,38.9849441,-3.9278492
480498222081,2023-03-27,230214713932,IST925P00XXZCOSIS,25.0,1,25.0,Collar,38.1659558,-6.5463156
480498222081,2023-03-27,230214713932,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,38.1659558,-6.5463156
480498222081,2023-03-27,230214713932,UND925P00XXZCOMUN,25.0,1,25.0,Collar,38.1659558,-6.5463156
967908394175,2023-05-06,230214713932,IAM925P00XXZCODIA,19.0,1,19.0,Collar,38.1659558,-6.5463156
942149600447,2023-04-27,231935165004,ATZ925P0012ZANCAT,25.0,1,25.0,Anillo,40.6490012,-3.1554665
468170507265,2023-03-17,232008991308,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,39.473511599999988,-0.34201640000000011
468170507265,2023-03-17,232008991308,REE925P00XXZCOFRE,25.0,1,25.0,Collar,39.473511599999988,-0.34201640000000011
468170507265,2023-03-17,232008991308,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.473511599999988,-0.34201640000000011
938556261567,2023-04-23,232030290508,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,41.6452899,-0.8834689
1059420898495,2023-06-24,232030290508,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,41.6452899,-0.8834689
1188530422897,2023-09-02,232566473292,ASC925R00XXZPECAS,39.0,1,39.0,Pendientes,38.263504,-0.66087600000000013
1188530422897,2023-09-02,232566473292,IMO925P00XXZCODIM,29.0,1,29.0,Collar,38.263504,-0.66087600000000013
1188530422897,2023-09-02,232566473292,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,38.263504,-0.66087600000000013
452016997377,2023-03-06,232655471180,Z0A925P00XXWANCZ0,29.0,1,29.0,Anillo,40.4244065,-3.5613953
452016997377,2023-03-06,232655471180,Z0E925P00XXWANCZ0,29.0,1,29.0,Anillo,40.4244065,-3.5613953
452016997377,2023-03-06,232655471180,IAM925P00XXZPEDIA,25.0,1,25.0,Pendientes,40.4244065,-3.5613953
1014722200767,2023-05-28,232711963212,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.2668277,-2.9193121
1132611634289,2023-08-06,233059107404,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,42.782306,-8.888611
932663985343,2023-04-17,233064481356,TLI925P00XXZPUSTL,25.0,1,25.0,Pulsera,40.4912403,-3.8986874
932663985343,2023-04-17,233064481356,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,40.4912403,-3.8986874
932726244543,2023-04-17,233489384012,AMA925A00XXZPUMAM,29.0,1,29.0,Pulsera,42.2116073,-8.754702
932726244543,2023-04-17,233489384012,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,42.2116073,-8.754702
467359499265,2023-03-16,233671869004,HDI925P00XXZPEAHD,22.0,1,22.0,Pendientes,36.431902,-5.4509174
